Run	Assay Type	AvgSpotLen	Bases	BioProject	BioSample	Bytes	cell_type	Center Name	Consent	DATASTORE filetype	DATASTORE provider	DATASTORE region	Experiment	GEO_Accession (exp)	Instrument	LibraryLayout	LibrarySelection	LibrarySource	Organism	Platform	ReleaseDate	Sample Name	source_name	SRA Study	Strain	Passages	chip_antibody	Organ	selection_marker	Treatment
SRR1533847	OTHER	57	1133363832	PRJNA257225	SAMN02949087	473400338	B cells	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX667502	GSM1463172	Illumina HiSeq 1500	SINGLE	other	GENOMIC	Mus musculus	ILLUMINA	2014-08-27T00:00:00Z	GSM1463172	B cells	SRP045159	C57BL/6	In vivo FACS purified cells				
SRR1533848	OTHER	57	501620349	PRJNA257225	SAMN02949087	469807199	B cells	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX667502	GSM1463172	Illumina HiSeq 1500	SINGLE	other	GENOMIC	Mus musculus	ILLUMINA	2014-08-11T00:00:00Z	GSM1463172	B cells	SRP045159	C57BL/6	In vivo FACS purified cells				
SRR1533849	OTHER	57	995378175	PRJNA257225	SAMN02949087	413085873	B cells	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX667502	GSM1463172	Illumina HiSeq 1500	SINGLE	other	GENOMIC	Mus musculus	ILLUMINA	2014-08-27T00:00:00Z	GSM1463172	B cells	SRP045159	C57BL/6	In vivo FACS purified cells				
SRR1533850	OTHER	57	1276727097	PRJNA257225	SAMN02949088	529904889	Granulocyte Monocyte Progenitor (GMP)	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX667503	GSM1463173	Illumina HiSeq 1500	SINGLE	other	GENOMIC	Mus musculus	ILLUMINA	2014-08-27T00:00:00Z	GSM1463173	Granulocyte Monocyte Progenitor (GMP)	SRP045159	C57BL/6	In vivo FACS purified cells				
SRR1533851	OTHER	57	1678934145	PRJNA257225	SAMN02949088	700074634	Granulocyte Monocyte Progenitor (GMP)	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX667503	GSM1463173	Illumina HiSeq 1500	SINGLE	other	GENOMIC	Mus musculus	ILLUMINA	2014-08-27T00:00:00Z	GSM1463173	Granulocyte Monocyte Progenitor (GMP)	SRP045159	C57BL/6	In vivo FACS purified cells				
SRR1533852	OTHER	57	1348905855	PRJNA257225	SAMN02949089	1300389376	Monocytes	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX667504	GSM1463174	Illumina HiSeq 1500	SINGLE	other	GENOMIC	Mus musculus	ILLUMINA	2014-08-11T00:00:00Z	GSM1463174	Monocytes	SRP045159	C57BL/6	In vivo FACS purified cells				
SRR1533857	OTHER	57	1283070570	PRJNA257225	SAMN02949091	1228322497	Granulocytes	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX667506	GSM1463176	Illumina HiSeq 1500	SINGLE	other	GENOMIC	Mus musculus	ILLUMINA	2014-08-11T00:00:00Z	GSM1463176	Granulocytes	SRP045159	C57BL/6	In vivo FACS purified cells				
SRR1533858	OTHER	57	1467036588	PRJNA257225	SAMN02949091	1399202087	Granulocytes	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX667506	GSM1463176	Illumina HiSeq 1500	SINGLE	other	GENOMIC	Mus musculus	ILLUMINA	2014-08-11T00:00:00Z	GSM1463176	Granulocytes	SRP045159	C57BL/6	In vivo FACS purified cells				
SRR1533862	OTHER	60	695817840	PRJNA257225	SAMN02949094	327486811	Lin-Sca1+Kit- bone marrow cells	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX667509	GSM1463179	Illumina HiSeq 1500	SINGLE	other	GENOMIC	Mus musculus	ILLUMINA	2014-08-11T00:00:00Z	GSM1463179	Lin-Sca1+Kit- bone marrow cells	SRP045159	C57BL/6	In vivo FACS purified cells				
SRR1533863	OTHER	57	1222402620	PRJNA257225	SAMN02949094	513414642	Lin-Sca1+Kit- bone marrow cells	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX667509	GSM1463179	Illumina HiSeq 1500	SINGLE	other	GENOMIC	Mus musculus	ILLUMINA	2014-08-27T00:00:00Z	GSM1463179	Lin-Sca1+Kit- bone marrow cells	SRP045159	C57BL/6	In vivo FACS purified cells				
SRR1533864	OTHER	57	950996778	PRJNA257225	SAMN02949094	398062826	Lin-Sca1+Kit- bone marrow cells	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX667509	GSM1463179	Illumina HiSeq 1500	SINGLE	other	GENOMIC	Mus musculus	ILLUMINA	2014-08-27T00:00:00Z	GSM1463179	Lin-Sca1+Kit- bone marrow cells	SRP045159	C57BL/6	In vivo FACS purified cells				
SRR1533865	OTHER	57	1320274185	PRJNA257225	SAMN02949095	553476090	Common Myeloid Progenitor (CMP)	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX667510	GSM1463180	Illumina HiSeq 1500	SINGLE	other	GENOMIC	Mus musculus	ILLUMINA	2014-08-27T00:00:00Z	GSM1463180	Common Myeloid Progenitor (CMP)	SRP045159	C57BL/6	In vivo FACS purified cells				
SRR1533866	OTHER	57	751679121	PRJNA257225	SAMN02949095	708654051	Common Myeloid Progenitor (CMP)	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX667510	GSM1463180	Illumina HiSeq 1500	SINGLE	other	GENOMIC	Mus musculus	ILLUMINA	2014-08-11T00:00:00Z	GSM1463180	Common Myeloid Progenitor (CMP)	SRP045159	C57BL/6	In vivo FACS purified cells				
SRR1533867	OTHER	57	766872471	PRJNA257225	SAMN02949095	318064807	Common Myeloid Progenitor (CMP)	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX667510	GSM1463180	Illumina HiSeq 1500	SINGLE	other	GENOMIC	Mus musculus	ILLUMINA	2014-08-27T00:00:00Z	GSM1463180	Common Myeloid Progenitor (CMP)	SRP045159	C57BL/6	In vivo FACS purified cells				
SRR1536383	RNA-Seq	57	473273622	PRJNA257656	SAMN02952062	455304432	Multipotent Progenitor (MPP)	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX669484	GSM1464970	Illumina HiSeq 1500	SINGLE	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2014-08-11T00:00:00Z	GSM1464970	Multipotent Progenitor (MPP)	SRP045264	C57BL/6			Bone Marrow	Lin-, ckit+, Sca1+, Flk2+, CD34+	none
SRR1536384	RNA-Seq	43	208070249	PRJNA257656	SAMN02952062	229583226	Multipotent Progenitor (MPP)	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX669484	GSM1464970	Illumina HiSeq 1500	SINGLE	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2014-08-11T00:00:00Z	GSM1464970	Multipotent Progenitor (MPP)	SRP045264	C57BL/6			Bone Marrow	Lin-, ckit+, Sca1+, Flk2+, CD34+	none
SRR1536389	RNA-Seq	49	127892793	PRJNA257656	SAMN02952064	134292407	Common Myeloid Progenitor (CMP)	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX669486	GSM1464972	Illumina HiSeq 1500	SINGLE	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2014-08-11T00:00:00Z	GSM1464972	Common Myeloid Progenitor (CMP)	SRP045264	C57BL/6			Bone Marrow	Lin-, ckit+, Sca1-, CD34+, FcgRIII int	none
SRR1536390	RNA-Seq	43	194508221	PRJNA257656	SAMN02952064	211894746	Common Myeloid Progenitor (CMP)	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX669486	GSM1464972	Illumina HiSeq 1500	SINGLE	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2014-08-11T00:00:00Z	GSM1464972	Common Myeloid Progenitor (CMP)	SRP045264	C57BL/6			Bone Marrow	Lin-, ckit+, Sca1-, CD34+, FcgRIII int	none
SRR1536391	RNA-Seq	49	127480703	PRJNA257656	SAMN02952064	134467512	Common Myeloid Progenitor (CMP)	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX669486	GSM1464972	Illumina HiSeq 1500	SINGLE	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2014-08-11T00:00:00Z	GSM1464972	Common Myeloid Progenitor (CMP)	SRP045264	C57BL/6			Bone Marrow	Lin-, ckit+, Sca1-, CD34+, FcgRIII int	none
SRR1536392	RNA-Seq	43	160176763	PRJNA257656	SAMN02952064	175043035	Common Myeloid Progenitor (CMP)	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX669486	GSM1464972	Illumina HiSeq 1500	SINGLE	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2014-08-11T00:00:00Z	GSM1464972	Common Myeloid Progenitor (CMP)	SRP045264	C57BL/6			Bone Marrow	Lin-, ckit+, Sca1-, CD34+, FcgRIII int	none
SRR1536393	RNA-Seq	49	122013430	PRJNA257656	SAMN02952065	129803554	Granulocyte Monocyte Progenitor (GMP)	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX669487	GSM1464973	Illumina HiSeq 1500	SINGLE	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2014-08-11T00:00:00Z	GSM1464973	Granulocyte Monocyte Progenitor (GMP)	SRP045264	C57BL/6			Bone Marrow	Lin-, ckit+, Sca1-, CD34+, FcgRIII high	none
SRR1536394	RNA-Seq	43	155362741	PRJNA257656	SAMN02952065	171891122	Granulocyte Monocyte Progenitor (GMP)	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX669487	GSM1464973	Illumina HiSeq 1500	SINGLE	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2014-08-11T00:00:00Z	GSM1464973	Granulocyte Monocyte Progenitor (GMP)	SRP045264	C57BL/6			Bone Marrow	Lin-, ckit+, Sca1-, CD34+, FcgRIII high	none
SRR1536395	RNA-Seq	49	123684624	PRJNA257656	SAMN02952065	129939166	Granulocyte Monocyte Progenitor (GMP)	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX669487	GSM1464973	Illumina HiSeq 1500	SINGLE	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2014-08-11T00:00:00Z	GSM1464973	Granulocyte Monocyte Progenitor (GMP)	SRP045264	C57BL/6			Bone Marrow	Lin-, ckit+, Sca1-, CD34+, FcgRIII high	none
SRR1536396	RNA-Seq	43	196825964	PRJNA257656	SAMN02952065	216042652	Granulocyte Monocyte Progenitor (GMP)	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX669487	GSM1464973	Illumina HiSeq 1500	SINGLE	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2014-08-11T00:00:00Z	GSM1464973	Granulocyte Monocyte Progenitor (GMP)	SRP045264	C57BL/6			Bone Marrow	Lin-, ckit+, Sca1-, CD34+, FcgRIII high	none
SRR1536397	RNA-Seq	57	280924671	PRJNA257656	SAMN02952066	270324857	Bone Marrow Macrophages	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX669488	GSM1464974	Illumina HiSeq 1500	SINGLE	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2014-08-11T00:00:00Z	GSM1464974	Bone Marrow Macrophages	SRP045264	C57BL/6			Bone Marrow	B220-, CD3-, NK1.1-, F4/80+, CD115-, low SSC	none
SRR1536398	RNA-Seq	43	145000343	PRJNA257656	SAMN02952066	159939958	Bone Marrow Macrophages	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX669488	GSM1464974	Illumina HiSeq 1500	SINGLE	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2014-08-11T00:00:00Z	GSM1464974	Bone Marrow Macrophages	SRP045264	C57BL/6			Bone Marrow	B220-, CD3-, NK1.1-, F4/80+, CD115-, low SSC	none
SRR1536399	RNA-Seq	57	320804322	PRJNA257656	SAMN02952066	309618054	Bone Marrow Macrophages	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX669488	GSM1464974	Illumina HiSeq 1500	SINGLE	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2014-08-11T00:00:00Z	GSM1464974	Bone Marrow Macrophages	SRP045264	C57BL/6			Bone Marrow	B220-, CD3-, NK1.1-, F4/80+, CD115-, low SSC	none
SRR1536400	RNA-Seq	57	350279478	PRJNA257656	SAMN02952066	336737842	Bone Marrow Macrophages	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX669488	GSM1464974	Illumina HiSeq 1500	SINGLE	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2014-08-11T00:00:00Z	GSM1464974	Bone Marrow Macrophages	SRP045264	C57BL/6			Bone Marrow	B220-, CD3-, NK1.1-, F4/80+, CD115-, low SSC	none
SRR1536401	RNA-Seq	43	119788583	PRJNA257656	SAMN02952067	133162792	Granulocytes	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX669489	GSM1464975	Illumina HiSeq 1500	SINGLE	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2014-08-11T00:00:00Z	GSM1464975	Granulocytes	SRP045264	C57BL/6			Bone Marrow	B220-, CD3-, NK1.1-, Gr1+, high SSC	none
SRR1536402	RNA-Seq	43	109203832	PRJNA257656	SAMN02952067	121054021	Granulocytes	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX669489	GSM1464975	Illumina HiSeq 1500	SINGLE	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2014-08-11T00:00:00Z	GSM1464975	Granulocytes	SRP045264	C57BL/6			Bone Marrow	B220-, CD3-, NK1.1-, Gr1+, high SSC	none
SRR1536403	RNA-Seq	43	119989780	PRJNA257656	SAMN02952067	132807959	Granulocytes	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX669489	GSM1464975	Illumina HiSeq 1500	SINGLE	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2014-08-11T00:00:00Z	GSM1464975	Granulocytes	SRP045264	C57BL/6			Bone Marrow	B220-, CD3-, NK1.1-, Gr1+, high SSC	none
SRR1536404	RNA-Seq	57	367909293	PRJNA257656	SAMN02952067	358934910	Granulocytes	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX669489	GSM1464975	Illumina HiSeq 1500	SINGLE	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2014-08-11T00:00:00Z	GSM1464975	Granulocytes	SRP045264	C57BL/6			Bone Marrow	B220-, CD3-, NK1.1-, Gr1+, high SSC	none
SRR1536405	RNA-Seq	57	359028009	PRJNA257656	SAMN02952067	349734003	Granulocytes	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX669489	GSM1464975	Illumina HiSeq 1500	SINGLE	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2014-08-11T00:00:00Z	GSM1464975	Granulocytes	SRP045264	C57BL/6			Bone Marrow	B220-, CD3-, NK1.1-, Gr1+, high SSC	none
SRR1536406	RNA-Seq	57	2049282525	PRJNA257656	SAMN02952067	1993104385	Granulocytes	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX669489	GSM1464975	Illumina HiSeq 1500	SINGLE	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2014-08-11T00:00:00Z	GSM1464975	Granulocytes	SRP045264	C57BL/6			Bone Marrow	B220-, CD3-, NK1.1-, Gr1+, high SSC	none
SRR1536407	RNA-Seq	49	41161176	PRJNA257656	SAMN02952068	43549871	Monocytes	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX669490	GSM1464976	Illumina HiSeq 1500	SINGLE	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2014-08-11T00:00:00Z	GSM1464976	Monocytes	SRP045264	C57BL/6			Bone Marrow	B220-, CD3-, NK1.1-, CD115+, low SSC	none
SRR1536408	RNA-Seq	43	65195697	PRJNA257656	SAMN02952068	72010032	Monocytes	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX669490	GSM1464976	Illumina HiSeq 1500	SINGLE	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2014-08-11T00:00:00Z	GSM1464976	Monocytes	SRP045264	C57BL/6			Bone Marrow	B220-, CD3-, NK1.1-, CD115+, low SSC	none
SRR1536409	RNA-Seq	49	55242110	PRJNA257656	SAMN02952068	58003094	Monocytes	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX669490	GSM1464976	Illumina HiSeq 1500	SINGLE	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2014-08-11T00:00:00Z	GSM1464976	Monocytes	SRP045264	C57BL/6			Bone Marrow	B220-, CD3-, NK1.1-, CD115+, low SSC	none
SRR1536410	RNA-Seq	43	85891640	PRJNA257656	SAMN02952068	94182194	Monocytes	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX669490	GSM1464976	Illumina HiSeq 1500	SINGLE	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2014-08-11T00:00:00Z	GSM1464976	Monocytes	SRP045264	C57BL/6			Bone Marrow	B220-, CD3-, NK1.1-, CD115+, low SSC	none
SRR1536411	RNA-Seq	49	87847935	PRJNA257656	SAMN02952069	93772304	B cells	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX669491	GSM1464977	Illumina HiSeq 1500	SINGLE	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2014-08-11T00:00:00Z	GSM1464977	B cells	SRP045264	C57BL/6			Spleen	B220+, CD3-, CD19+	none
