Run	Assay Type	AvgSpotLen	Bases	BioProject	BioSample	Bytes	cell_type	Center Name	Consent	DATASTORE filetype	DATASTORE provider	DATASTORE region	Experiment	GEO_Accession (exp)	Instrument	LibraryLayout	LibrarySelection	LibrarySource	Organism	Platform	ReleaseDate	Sample Name	source_name	SRA Study	Strain	Passages	chip_antibody	Organ	selection_marker	Treatment
SRR1536412	RNA-Seq	49	109771760	PRJNA257656	SAMN02952069	115570206	B cells	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX669491	GSM1464977	Illumina HiSeq 1500	SINGLE	cDNA	TRANSCRIPTOMIC	Mus musculus	ILLUMINA	2014-08-11T00:00:00Z	GSM1464977	B cells	SRP045264	C57BL/6			Spleen	B220+, CD3-, CD19+	none
SRR1521792	ChIP-Seq	60	272530260	PRJNA255796	SAMN02929020	126923006	Multipotent Progenitor (MPP)	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX658376	GSM1441271	Illumina HiSeq 1500	SINGLE	ChIP	GENOMIC	Mus musculus	ILLUMINA	2014-08-08T00:00:00Z	GSM1441271	Multipotent Progenitor (MPP)	SRP044685	C57BL/6	In vivo FACS purified cells	H3K27Ac			
SRR1521793	ChIP-Seq	60	251825580	PRJNA255796	SAMN02929020	117079999	Multipotent Progenitor (MPP)	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX658376	GSM1441271	Illumina HiSeq 1500	SINGLE	ChIP	GENOMIC	Mus musculus	ILLUMINA	2014-08-08T00:00:00Z	GSM1441271	Multipotent Progenitor (MPP)	SRP044685	C57BL/6	In vivo FACS purified cells	H3K27Ac			
SRR1521794	ChIP-Seq	60	362593200	PRJNA255796	SAMN02929021	168423424	Common Myeloid Progenitor (CMP)	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX658377	GSM1441272	Illumina HiSeq 1500	SINGLE	ChIP	GENOMIC	Mus musculus	ILLUMINA	2014-08-08T00:00:00Z	GSM1441272	Common Myeloid Progenitor (CMP)	SRP044685	C57BL/6	In vivo FACS purified cells	H3K27Ac			
SRR1521795	ChIP-Seq	60	335164920	PRJNA255796	SAMN02929021	155826286	Common Myeloid Progenitor (CMP)	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX658377	GSM1441272	Illumina HiSeq 1500	SINGLE	ChIP	GENOMIC	Mus musculus	ILLUMINA	2014-08-08T00:00:00Z	GSM1441272	Common Myeloid Progenitor (CMP)	SRP044685	C57BL/6	In vivo FACS purified cells	H3K27Ac			
SRR1521796	ChIP-Seq	60	383799360	PRJNA255796	SAMN02929021	178354742	Common Myeloid Progenitor (CMP)	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX658377	GSM1441272	Illumina HiSeq 1500	SINGLE	ChIP	GENOMIC	Mus musculus	ILLUMINA	2014-08-08T00:00:00Z	GSM1441272	Common Myeloid Progenitor (CMP)	SRP044685	C57BL/6	In vivo FACS purified cells	H3K27Ac			
SRR1521797	ChIP-Seq	60	760817100	PRJNA255796	SAMN02929021	346357805	Common Myeloid Progenitor (CMP)	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX658377	GSM1441272	Illumina HiSeq 1500	SINGLE	ChIP	GENOMIC	Mus musculus	ILLUMINA	2014-08-08T00:00:00Z	GSM1441272	Common Myeloid Progenitor (CMP)	SRP044685	C57BL/6	In vivo FACS purified cells	H3K27Ac			
SRR1521798	ChIP-Seq	60	634079040	PRJNA255796	SAMN02929022	296135772	Granulocyte Monocyte Progenitor (GMP)	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX658378	GSM1441273	Illumina HiSeq 1500	SINGLE	ChIP	GENOMIC	Mus musculus	ILLUMINA	2014-08-08T00:00:00Z	GSM1441273	Granulocyte Monocyte Progenitor (GMP)	SRP044685	C57BL/6	In vivo FACS purified cells	H3K27Ac			
SRR1521799	ChIP-Seq	60	648897960	PRJNA255796	SAMN02929022	302146702	Granulocyte Monocyte Progenitor (GMP)	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX658378	GSM1441273	Illumina HiSeq 1500	SINGLE	ChIP	GENOMIC	Mus musculus	ILLUMINA	2014-08-08T00:00:00Z	GSM1441273	Granulocyte Monocyte Progenitor (GMP)	SRP044685	C57BL/6	In vivo FACS purified cells	H3K27Ac			
SRR1521805	ChIP-Seq	60	352255200	PRJNA255796	SAMN02929026	163829664	Granulocytes	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX658382	GSM1441277	Illumina HiSeq 1500	SINGLE	ChIP	GENOMIC	Mus musculus	ILLUMINA	2014-08-08T00:00:00Z	GSM1441277	Granulocytes	SRP044685	C57BL/6	In vivo FACS purified cells	H3K27Ac			
SRR1521806	ChIP-Seq	60	440600880	PRJNA255796	SAMN02929026	205293885	Granulocytes	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX658382	GSM1441277	Illumina HiSeq 1500	SINGLE	ChIP	GENOMIC	Mus musculus	ILLUMINA	2014-08-08T00:00:00Z	GSM1441277	Granulocytes	SRP044685	C57BL/6	In vivo FACS purified cells	H3K27Ac			
SRR1521807	ChIP-Seq	60	422217420	PRJNA255796	SAMN02929027	191699855	Monocytes	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX658383	GSM1441278	Illumina HiSeq 1500	SINGLE	ChIP	GENOMIC	Mus musculus	ILLUMINA	2014-08-08T00:00:00Z	GSM1441278	Monocytes	SRP044685	C57BL/6	In vivo FACS purified cells	H3K27Ac			
SRR1521808	ChIP-Seq	60	633724440	PRJNA255796	SAMN02929027	287027430	Monocytes	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX658383	GSM1441278	Illumina HiSeq 1500	SINGLE	ChIP	GENOMIC	Mus musculus	ILLUMINA	2014-08-08T00:00:00Z	GSM1441278	Monocytes	SRP044685	C57BL/6	In vivo FACS purified cells	H3K27Ac			
SRR1521809	ChIP-Seq	60	599285460	PRJNA255796	SAMN02929027	271172306	Monocytes	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX658383	GSM1441278	Illumina HiSeq 1500	SINGLE	ChIP	GENOMIC	Mus musculus	ILLUMINA	2014-08-08T00:00:00Z	GSM1441278	Monocytes	SRP044685	C57BL/6	In vivo FACS purified cells	H3K27Ac			
SRR1521810	ChIP-Seq	60	646490640	PRJNA255796	SAMN02929027	293771469	Monocytes	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX658383	GSM1441278	Illumina HiSeq 1500	SINGLE	ChIP	GENOMIC	Mus musculus	ILLUMINA	2014-08-08T00:00:00Z	GSM1441278	Monocytes	SRP044685	C57BL/6	In vivo FACS purified cells	H3K27Ac			
SRR1521811	ChIP-Seq	60	383535240	PRJNA255796	SAMN02929028	178725152	Bone Marrow Macrophages	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX658384	GSM1441279	Illumina HiSeq 1500	SINGLE	ChIP	GENOMIC	Mus musculus	ILLUMINA	2014-08-08T00:00:00Z	GSM1441279	Bone Marrow Macrophages	SRP044685	C57BL/6	In vivo FACS purified cells	H3K27Ac			
SRR1521812	ChIP-Seq	60	301988940	PRJNA255796	SAMN02929028	140259980	Bone Marrow Macrophages	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX658384	GSM1441279	Illumina HiSeq 1500	SINGLE	ChIP	GENOMIC	Mus musculus	ILLUMINA	2014-08-08T00:00:00Z	GSM1441279	Bone Marrow Macrophages	SRP044685	C57BL/6	In vivo FACS purified cells	H3K27Ac			
SRR1521813	ChIP-Seq	60	843398640	PRJNA255796	SAMN02929028	382341988	Bone Marrow Macrophages	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX658384	GSM1441279	Illumina HiSeq 1500	SINGLE	ChIP	GENOMIC	Mus musculus	ILLUMINA	2014-08-08T00:00:00Z	GSM1441279	Bone Marrow Macrophages	SRP044685	C57BL/6	In vivo FACS purified cells	H3K27Ac			
SRR1521814	ChIP-Seq	60	789318000	PRJNA255796	SAMN02929028	358431682	Bone Marrow Macrophages	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX658384	GSM1441279	Illumina HiSeq 1500	SINGLE	ChIP	GENOMIC	Mus musculus	ILLUMINA	2014-08-08T00:00:00Z	GSM1441279	Bone Marrow Macrophages	SRP044685	C57BL/6	In vivo FACS purified cells	H3K27Ac			
SRR1521815	ChIP-Seq	60	262573200	PRJNA255796	SAMN02929029	121777474	B cells	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX658385	GSM1441280	Illumina HiSeq 1500	SINGLE	ChIP	GENOMIC	Mus musculus	ILLUMINA	2014-08-08T00:00:00Z	GSM1441280	B cells	SRP044685	C57BL/6	In vivo FACS purified cells	H3K27Ac			
SRR1521816	ChIP-Seq	60	275614200	PRJNA255796	SAMN02929029	127877227	B cells	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX658385	GSM1441280	Illumina HiSeq 1500	SINGLE	ChIP	GENOMIC	Mus musculus	ILLUMINA	2014-08-08T00:00:00Z	GSM1441280	B cells	SRP044685	C57BL/6	In vivo FACS purified cells	H3K27Ac			
SRR1521832	ChIP-Seq	60	760138860	PRJNA255796	SAMN02929036	329818538	Multipotent Progenitor (MPP)	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX658392	GSM1441287	Illumina HiSeq 1500	SINGLE	ChIP	GENOMIC	Mus musculus	ILLUMINA	2014-08-08T00:00:00Z	GSM1441287	Multipotent Progenitor (MPP)	SRP044685	C57BL/6	In vivo FACS purified cells	H3K4me1			
SRR1521833	ChIP-Seq	60	713506020	PRJNA255796	SAMN02929036	309511751	Multipotent Progenitor (MPP)	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX658392	GSM1441287	Illumina HiSeq 1500	SINGLE	ChIP	GENOMIC	Mus musculus	ILLUMINA	2014-08-08T00:00:00Z	GSM1441287	Multipotent Progenitor (MPP)	SRP044685	C57BL/6	In vivo FACS purified cells	H3K4me1			
SRR1521834	ChIP-Seq	60	660754860	PRJNA255796	SAMN02929037	285987179	Common Myeloid Progenitor (CMP)	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX658393	GSM1441288	Illumina HiSeq 1500	SINGLE	ChIP	GENOMIC	Mus musculus	ILLUMINA	2014-08-08T00:00:00Z	GSM1441288	Common Myeloid Progenitor (CMP)	SRP044685	C57BL/6	In vivo FACS purified cells	H3K4me1			
SRR1521835	ChIP-Seq	60	607369740	PRJNA255796	SAMN02929037	263172842	Common Myeloid Progenitor (CMP)	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX658393	GSM1441288	Illumina HiSeq 1500	SINGLE	ChIP	GENOMIC	Mus musculus	ILLUMINA	2014-08-08T00:00:00Z	GSM1441288	Common Myeloid Progenitor (CMP)	SRP044685	C57BL/6	In vivo FACS purified cells	H3K4me1			
SRR1521836	ChIP-Seq	60	709343400	PRJNA255796	SAMN02929037	307211341	Common Myeloid Progenitor (CMP)	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX658393	GSM1441288	Illumina HiSeq 1500	SINGLE	ChIP	GENOMIC	Mus musculus	ILLUMINA	2014-08-08T00:00:00Z	GSM1441288	Common Myeloid Progenitor (CMP)	SRP044685	C57BL/6	In vivo FACS purified cells	H3K4me1			
SRR1521837	ChIP-Seq	50	387545500	PRJNA255796	SAMN02929038	403398396	Granulocyte Monocyte Progenitor (GMP)	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX658394	GSM1441289	Illumina HiSeq 1500	SINGLE	ChIP	GENOMIC	Mus musculus	ILLUMINA	2014-08-08T00:00:00Z	GSM1441289	Granulocyte Monocyte Progenitor (GMP)	SRP044685	C57BL/6	In vivo FACS purified cells	H3K4me1			
SRR1521838	ChIP-Seq	50	665988700	PRJNA255796	SAMN02929038	698893405	Granulocyte Monocyte Progenitor (GMP)	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX658394	GSM1441289	Illumina HiSeq 1500	SINGLE	ChIP	GENOMIC	Mus musculus	ILLUMINA	2014-08-08T00:00:00Z	GSM1441289	Granulocyte Monocyte Progenitor (GMP)	SRP044685	C57BL/6	In vivo FACS purified cells	H3K4me1			
SRR1521844	ChIP-Seq	60	505564200	PRJNA255796	SAMN02929042	217367417	Granulocytes	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX658398	GSM1441293	Illumina HiSeq 1500	SINGLE	ChIP	GENOMIC	Mus musculus	ILLUMINA	2014-08-08T00:00:00Z	GSM1441293	Granulocytes	SRP044685	C57BL/6	In vivo FACS purified cells	H3K4me1			
SRR1521845	ChIP-Seq	60	642900540	PRJNA255796	SAMN02929042	277112335	Granulocytes	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX658398	GSM1441293	Illumina HiSeq 1500	SINGLE	ChIP	GENOMIC	Mus musculus	ILLUMINA	2014-08-08T00:00:00Z	GSM1441293	Granulocytes	SRP044685	C57BL/6	In vivo FACS purified cells	H3K4me1			
SRR1521846	ChIP-Seq	50	413324550	PRJNA255796	SAMN02929042	436008703	Granulocytes	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX658398	GSM1441293	Illumina HiSeq 1500	SINGLE	ChIP	GENOMIC	Mus musculus	ILLUMINA	2014-08-08T00:00:00Z	GSM1441293	Granulocytes	SRP044685	C57BL/6	In vivo FACS purified cells	H3K4me1			
SRR1521847	ChIP-Seq	60	568158420	PRJNA255796	SAMN02929043	258434626	Monocytes	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX658399	GSM1441294	Illumina HiSeq 1500	SINGLE	ChIP	GENOMIC	Mus musculus	ILLUMINA	2014-08-08T00:00:00Z	GSM1441294	Monocytes	SRP044685	C57BL/6	In vivo FACS purified cells	H3K4me1			
SRR1521848	ChIP-Seq	60	684223260	PRJNA255796	SAMN02929043	312183297	Monocytes	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX658399	GSM1441294	Illumina HiSeq 1500	SINGLE	ChIP	GENOMIC	Mus musculus	ILLUMINA	2014-08-08T00:00:00Z	GSM1441294	Monocytes	SRP044685	C57BL/6	In vivo FACS purified cells	H3K4me1			
SRR1521849	ChIP-Seq	60	661903260	PRJNA255796	SAMN02929043	301244780	Monocytes	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX658399	GSM1441294	Illumina HiSeq 1500	SINGLE	ChIP	GENOMIC	Mus musculus	ILLUMINA	2014-08-08T00:00:00Z	GSM1441294	Monocytes	SRP044685	C57BL/6	In vivo FACS purified cells	H3K4me1			
SRR1521850	ChIP-Seq	60	722260200	PRJNA255796	SAMN02929043	327739288	Monocytes	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX658399	GSM1441294	Illumina HiSeq 1500	SINGLE	ChIP	GENOMIC	Mus musculus	ILLUMINA	2014-08-08T00:00:00Z	GSM1441294	Monocytes	SRP044685	C57BL/6	In vivo FACS purified cells	H3K4me1			
SRR1521851	ChIP-Seq	60	542461440	PRJNA255796	SAMN02929044	234037204	Bone Marrow Macrophages	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX658400	GSM1441295	Illumina HiSeq 1500	SINGLE	ChIP	GENOMIC	Mus musculus	ILLUMINA	2014-08-08T00:00:00Z	GSM1441295	Bone Marrow Macrophages	SRP044685	C57BL/6	In vivo FACS purified cells	H3K4me1			
SRR1521852	ChIP-Seq	60	399516900	PRJNA255796	SAMN02929044	171884904	Bone Marrow Macrophages	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX658400	GSM1441295	Illumina HiSeq 1500	SINGLE	ChIP	GENOMIC	Mus musculus	ILLUMINA	2014-08-08T00:00:00Z	GSM1441295	Bone Marrow Macrophages	SRP044685	C57BL/6	In vivo FACS purified cells	H3K4me1			
SRR1521853	ChIP-Seq	60	439215540	PRJNA255796	SAMN02929044	199603316	Bone Marrow Macrophages	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX658400	GSM1441295	Illumina HiSeq 1500	SINGLE	ChIP	GENOMIC	Mus musculus	ILLUMINA	2014-08-08T00:00:00Z	GSM1441295	Bone Marrow Macrophages	SRP044685	C57BL/6	In vivo FACS purified cells	H3K4me1			
SRR1521854	ChIP-Seq	60	780533340	PRJNA255796	SAMN02929044	354456568	Bone Marrow Macrophages	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX658400	GSM1441295	Illumina HiSeq 1500	SINGLE	ChIP	GENOMIC	Mus musculus	ILLUMINA	2014-08-08T00:00:00Z	GSM1441295	Bone Marrow Macrophages	SRP044685	C57BL/6	In vivo FACS purified cells	H3K4me1			
SRR1521855	ChIP-Seq	60	1377658500	PRJNA255796	SAMN02929045	618619310	B cells	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX658401	GSM1441296	Illumina HiSeq 1500	SINGLE	ChIP	GENOMIC	Mus musculus	ILLUMINA	2014-08-08T00:00:00Z	GSM1441296	B cells	SRP044685	C57BL/6	In vivo FACS purified cells	H3K4me1			
SRR1521856	ChIP-Seq	60	540709020	PRJNA255796	SAMN02929045	231129694	B cells	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX658401	GSM1441296	Illumina HiSeq 1500	SINGLE	ChIP	GENOMIC	Mus musculus	ILLUMINA	2014-08-08T00:00:00Z	GSM1441296	B cells	SRP044685	C57BL/6	In vivo FACS purified cells	H3K4me1			
SRR1521857	ChIP-Seq	60	596598060	PRJNA255796	SAMN02929045	255285253	B cells	GEO	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX658401	GSM1441296	Illumina HiSeq 1500	SINGLE	ChIP	GENOMIC	Mus musculus	ILLUMINA	2014-08-08T00:00:00Z	GSM1441296	B cells	SRP044685	C57BL/6	In vivo FACS purified cells	H3K4me1			
